Date,Open,High,Low,Close,Volume,vol,open_ret,day_ret,ret,ma_close_5,ma_open_5,ma_close_z_5,ma_open_z_5,strong_5,ma_close_10,ma_open_10,ma_close_z_10,ma_open_z_10,strong_10,ma_close_20,ma_open_20,ma_close_z_20,ma_open_z_20,strong_20,ma_close_60,ma_open_60,ma_close_z_60,ma_open_z_60,strong_60,ma_close_180,ma_open_180,ma_close_z_180,ma_open_z_180,strong_180
2008-10-14,17141.05078125,17141.05078125,16615.009765625,16832.880859375,4018110400.0,0.6792520906184355,0.05081427702157588,-0.01797847318742538,0.031922240717179695,15863.3763671875,15734.7142578125,1.3970754651078352,1.3619431516254168,0.4893776334166352,16791.10419921875,16712.97822265625,0.10267350497823322,0.2697081862758856,0.4753811051634325,17762.274560546874,17774.629248046876,-0.6899574563001233,-0.4153236641796794,0.4141834450373554,20254.34793294271,20293.88185221354,-1.6596437109147042,-1.4644467886643553,0.4066876461850548,22569.781298828126,22610.667778862848,-2.5233779282263122,-2.3634353966026977,0.43319295807859304
2008-10-15,16609.08984375,16609.08984375,15961.919921875,15998.2998046875,2561710400.0,-0.38015775079319125,-0.013294873141121329,-0.03677444368165305,-0.04958040525919149,15976.690234375,15834.9361328125,0.21834464542689125,0.6249977491625883,0.4258849941849622,16602.8662109375,16499.66220703125,-0.4462371939239464,0.0057375941502955455,0.4753811051634325,17594.54453125,17633.447705078124,-1.1976471055515148,-0.6731536659772979,0.40156450108969066,20167.261263020835,20220.88767903646,-1.9619312890697718,-1.6350009786426651,0.3900209795183881,22519.133072916666,22565.690055338542,-2.8143940316825162,-2.5314136291110314,0.43055294892449114
2008-10-16,14902.33984375,15230.51953125,14578.5400390625,15230.51953125,4412590400.0,0.8959438710734987,-0.06850477702739287,0.02202202412110724,-0.047991366758393945,15834.14609375,15705.23203125,-0.5785283252449552,-0.8505987953049086,0.32655677648256254,16324.2970703125,16300.06318359375,-0.9915880308394254,-1.2025612768573326,0.43376596727441397,17441.0400390625,17462.282177734374,-1.537450992582292,-1.6121962866997726,0.40623802610197224,20058.85791015625,20105.506005859374,-2.1819702104969165,-2.2703956098157465,0.3933186504332992,22463.736686197917,22513.774332682293,-3.050964014598212,-3.150496421753048,0.4282981226214135
2008-10-17,15081.4599609375,15300.0703125,14554.2099609375,14554.2099609375,3950754400.0,0.5086830632927437,-0.009786899915440139,-0.034960143206667696,-0.044404891699514726,15785.6140625,15778.0201171875,-1.3590049755506162,-0.6882293614859815,0.309775410803164,15958.60712890625,16021.1662109375,-1.4914697337282954,-0.7998118199818394,0.39958001058652737,17286.891064453124,17281.79013671875,-1.7186494624252227,-1.351177445307437,0.4205219877494465,19936.858251953126,19990.014680989585,-2.3318048157274465,-2.0682714894672407,0.3982036209934614,22412.266411675348,22461.676779513888,-3.2187575010156975,-2.981618238460284,0.4287192017629053
2008-10-20,14691.900390625,15472.6796875,14691.7900390625,15323.009765625,3013349000.0,-0.23376302258094067,0.009460522423206183,0.042956279189226954,0.05282319045492032,15587.783984375,15685.1681640625,-0.4192473789719659,-0.8063917059682204,0.35926316598322033,15722.66806640625,15711.4572265625,-0.4932211478066299,-1.060205497479218,0.4432967977750436,17171.418505859376,17160.3736328125,-1.1178956340538457,-1.43147698377498,0.4472191588816779,19816.693408203126,19859.49169921875,-1.9057836018832899,-2.1169021612587273,0.4041737969495326,22376.518516710068,22417.60795355903,-2.823782311684355,-3.042321223362522,0.43377931102619965
2008-10-21,15616.9599609375,15616.9599609375,14884.0703125,15041.169921875,2354328800.0,-0.7775974389252712,0.019183580759175367,-0.036869534179681335,-0.01839324310699506,15229.441796875,15380.35,-0.6493690984541324,0.504764788283593,0.35926316598322033,15546.40908203125,15557.53212890625,-0.7248349221192928,0.08505777014596207,0.4243203996999281,16957.090478515624,16997.308642578126,-1.202291111203738,-0.7812650846458306,0.41683395847817745,19691.92156575521,19745.931201171876,-1.934896130164319,-1.6579914983694122,0.38960442351233004,22326.246294487846,22374.595513237848,-2.855823227101918,-2.605324706752407,0.4307070277548148
2008-10-22,14878.2099609375,15161.6904296875,14038.41015625,14266.599609375,3102115800.0,-0.20469553876398,-0.01083426101718993,-0.041107791405570505,-0.051496679880832286,14883.1017578125,15034.1740234375,-1.6876408120117465,-0.013825978361995213,0.4097368501479896,15429.89599609375,15434.555078125,-1.4237653255804963,-0.6647362890438222,0.4178109221664762,16688.810498046874,16747.7681640625,-1.5459847395244135,-1.1061796864261297,0.42945237951936976,19544.12237955729,19612.221875,-2.1489100975285753,-1.8655648935260385,0.37902429862174364,22274.73146158854,22321.71418185764,-3.0563504600648574,-2.811726116357227,0.4299824766997491
2008-10-23,13596.3095703125,14032.25,13403.349609375,13760.490234375,3545922800.0,0.13264012746529405,-0.04698316749718222,0.012075384369078207,-0.035475122934509266,14589.0958984375,14772.96796875,-1.6345128837681822,-1.3357426715791014,0.44770083153762863,15211.62099609375,15239.1,-1.558264035806781,-1.5991632697785647,0.38712880401009586,16433.192529296874,16468.659130859374,-1.6459380655212865,-1.6926796749667907,0.44965835515955277,19388.668538411457,19449.978857421876,-2.228571014069888,-2.2533719147765563,0.3885017667434264,22211.609912109376,22259.463340928818,-3.145241804556535,-3.187111987278075,0.43060011769044765
2008-10-24,13478.6298828125,13478.6298828125,12618.3798828125,12618.3798828125,3538915600.0,0.08696342465616098,-0.020483307408509788,-0.06382325262131888,-0.08299924872657523,14201.9298828125,14452.401953125,-1.697763679814747,-0.799239506996363,0.3890811848156829,14993.77197265625,15115.21103515625,-1.9890523552793762,-1.3200735527119352,0.3494282978094237,16116.01201171875,16194.874609375,-2.0544069868155113,-1.555352927701777,0.41033528048243584,19219.963020833333,19295.430859375,-2.510241488265523,-2.169564319314,0.3834268400917645,22148.080859375,22199.109114583334,-3.432028014471293,-3.1222342782487424,0.4303084716982474
2008-10-27,12372.75,12736.849609375,10676.2900390625,11015.83984375,4834423200.0,1.0625635047338258,-0.01946603962582174,-0.10966924541835889,-0.1270004591671329,13340.4958984375,13988.571875,-1.8942061514588482,-0.7610441800770208,0.22444932490489858,14464.13994140625,14836.87001953125,-2.2717056222490046,-1.454745977217932,0.29185624544405975,15720.08251953125,15863.35107421875,-2.4812919987891324,-1.8970549101397993,0.386749138468324,19025.440169270834,19121.612532552084,-2.870534624188879,-2.416989483856551,0.3822408593657449,22074.325520833332,22130.957172309027,-3.8228074087060433,-3.385578354300586,0.430231890125842
2008-10-28,11154.5703125,12596.2900390625,11133.9404296875,12596.2900390625,5810940400.0,1.682681324550578,0.012593726008889897,0.129249239206183,0.14347069472049304,12851.519921875,13096.0939453125,-0.39768885800617687,-1.2101614115450394,0.42162785421413573,14040.480859375,14238.22197265625,-1.0612031295096391,-1.7948595807523993,0.39044551009867834,15415.792529296876,15475.60009765625,-1.48272327380976,-2.23541073513298,0.4329133076310553,18864.411669921876,18936.423209635417,-2.1783851069767057,-2.652349628093602,0.398672403474848,22012.89552408854,22056.231727430557,-3.164204984806406,-3.651080647359974,0.43556854055288635
2008-10-29,12807.349609375,13307.419921875,12333.9404296875,12702.0703125,4183641600.0,0.4048287939289563,0.016755693117416377,-0.008220225111832302,0.008397732436254133,12538.6140625,12681.921875,0.020541912347565312,0.27163820737718924,0.4738929162711888,13710.85791015625,13858.04794921875,-0.8080876649498345,-0.6345132200857462,0.4418148832095895,15156.862060546875,15178.855078125,-1.2759053006982635,-1.2828854995389016,0.4585979941865109,18697.936181640624,18772.590201822917,-2.04194711658684,-1.9827076225438318,0.39657863900328955,21953.152913411457,21995.2185546875,-3.029923834964385,-2.9986964424592006,0.43777342420835136
2008-10-30,13280.4404296875,14329.849609375,13280.4404296875,14329.849609375,5338289600.0,1.2843849017121396,0.04553353138175679,0.0790191549176049,0.12815070746956236,12652.4859375,12618.748046875,1.4593730674225065,0.6794023743474523,0.5352571525839495,13620.79091796875,13695.8580078125,0.46951760610418347,-0.2459939592023999,0.4914789920607894,14972.543994140626,14997.960595703125,-0.3656739076354215,-0.9239770524522674,0.4626224796676016,18557.91534830729,18612.618212890626,-1.438342835326802,-1.7566053785357436,0.4132453056699562,21898.74329969618,21936.82144639757,-2.442122773899206,-2.7664753121954595,0.4406224109636947
2008-10-31,14037.3701171875,14122.7802734375,13517.419921875,13968.669921875,3531208800.0,-0.07813296849951791,-0.020410506750618757,-0.004894093034448295,-0.02520470886614929,12922.5439453125,12730.49609375,0.9450979235800949,1.0364547908564186,0.5634751077339845,13562.2369140625,13591.4490234375,0.28628726976048213,0.3642179723352953,0.47627814627483395,14760.422021484375,14806.3076171875,-0.501315600714933,-0.42245541447335,0.43792907843068063,18409.683186848957,18471.609375,-1.5105362635156745,-1.4490177009081848,0.4061162759283305,21837.279909939236,21876.5564453125,-2.5012832722857197,-2.466391051661413,0.4381832468396696
2008-11-03,14436.0302734375,14889.1298828125,14272.169921875,14344.3701171875,2971271000.0,-0.45676071955403036,0.033457756119686925,-0.006349401775546009,0.026895917608028792,13588.25,13143.1521484375,1.3788656926850738,0.6621450476678534,0.6750165967543459,13464.37294921875,13565.86201171875,0.6467389939815592,0.7574049234015494,0.44973296082962244,14593.5205078125,14638.659619140624,-0.1931165434853271,-0.1008478085501891,0.44651487930233297,18273.507356770835,18335.03338216146,-1.340531002503458,-1.2742983351030022,0.41356119365348964,21779.14474826389,21819.47828233507,-2.3341244958986564,-2.292214829306852,0.43920429577557685
2008-11-04,14337.6201171875,14539.58984375,13853.16015625,14384.33984375,2387901800.0,-0.9248774806855729,-0.00047056789143443215,0.0032585412488711305,0.0027864399925520648,13945.8599609375,13779.762109375,0.8453243668006307,0.5535948671191089,0.5366845102025835,13398.68994140625,13437.92802734375,0.8424659457061535,0.8478735156230148,0.4791561822083598,14472.54951171875,14497.730078125,-0.07915572595041555,-0.09335337535806046,0.4517382909541439,18147.4171875,18203.576041666667,-1.2821405581537608,-1.2653312399476297,0.4184650638832792,21728.671853298612,21768.80866970486,-2.2742251762766035,-2.274700848472601,0.4384216701127816
2008-11-05,15045.5302734375,15317.830078125,14750.0400390625,14840.16015625,3458872800.0,0.08174685378927149,0.04596599057514533,-0.013649908873605851,0.031688650118903726,14373.4779296875,14227.3982421875,1.9763158942021946,1.0439019138520917,0.5298614320812811,13456.04599609375,13454.66005859375,1.1686645467518126,1.40345347966404,0.5018771741762352,14442.97099609375,14444.607568359375,0.27901427200924905,0.4298050588316621,0.4598440481713556,18026.349869791666,18080.947216796874,-1.0938150914418434,-0.9980309763322744,0.4257616235651723,21685.472135416665,21722.368614366318,-2.0939958732357145,-2.02112729005179,0.44108599422668493
2008-11-06,14081.759765625,14081.759765625,13674.0703125,13790.0400390625,2739083600.0,-0.5986123726503696,-0.05110459608521113,-0.02071614140688704,-0.07076204745305509,14265.516015625,14387.662109375,-1.4659802326581104,-0.45447656108536644,0.32986143208128105,13459.0009765625,13503.205078125,0.24176491424316898,0.541729841080176,0.43255929233261553,14335.310986328124,14371.1525390625,-0.42140742504241746,-0.18383586252659487,0.4098440481713556,17891.43035481771,17949.015869140625,-1.4010647837024413,-1.276019397563679,0.41857238842744643,21634.74085828993,21673.079616970484,-2.3619360704080496,-2.2661911118474,0.4368922028168105
2008-11-07,13273.08984375,14254.2197265625,13273.08984375,14243.4296875,2750325200.0,-0.6207521881573919,-0.037487214964434884,0.0731057994161707,0.032878051633874965,14320.46796875,14234.8060546875,0.023006180738082003,-1.6274857935413254,0.5016434769312461,13621.50595703125,13482.65107421875,0.6504266834463026,-0.3024713706668294,0.5325592923326156,14307.63896484375,14298.9310546875,-0.04037117344917176,-0.7401124683393826,0.44099379507101955,17764.49851888021,17803.225048828124,-1.2031587656799636,-1.4986571725048456,0.4257145161989648,21585.151296657987,21617.207394748264,-2.181180834630559,-2.452809501598564,0.4405438639875383
2008-11-10,15033.1796875,15147.9599609375,14453.6201171875,14744.6298828125,2801049800.0,-0.6338379075961992,0.05544661765649622,-0.019194196483091827,0.03518816789978274,14400.519921875,14354.2359375,0.9270687860633686,0.8565408695942761,0.38782380952635637,13994.3849609375,13748.69404296875,1.2864050636406448,0.8847693583701227,0.5314202031403513,14229.262451171875,14292.78203125,0.34838870646182624,0.5766472463312763,0.4116382242922055,17649.56083984375,17687.24171549479,-1.0010735559560013,-0.8819467163610497,0.4205619260685106,21533.61213107639,21567.98333875868,-1.9987353089355457,-1.9008490881460551,0.43789045247858593
2008-11-11,14322.9501953125,14853.830078125,13926.7099609375,14040.900390625,2453779200.0,-1.022714029937714,-0.028598865543009867,-0.019692158447901814,-0.04772785059920849,14331.83203125,14351.301953125,-0.6877488958528719,-0.012023059303360702,0.44349971893679074,14138.84599609375,14065.53203125,-0.04109533331493793,0.246934634190859,0.4900921145696874,14089.663427734375,14151.877001953126,-0.097083415832614,0.1907484514372406,0.4402688123341828,17528.687174479168,17571.443229166667,-1.2024218785762806,-1.0830416488078816,0.41522758575393365,21477.459190538193,21516.936002604165,-2.1647817911775817,-2.0684143836870605,0.43599062535816147
2008-11-12,14155.259765625,14256.0595703125,13626.3095703125,13939.08984375,2071500000.0,-1.3688514676328318,0.008144732304799831,-0.0152713496929214,-0.007250998443303402,14151.61796875,14173.2478515625,-0.63247976759849,0.005792918401307705,0.37959669226143955,14262.54794921875,14200.323046875,-0.7626934141641429,-0.1786466967237381,0.45472906217136055,13986.7029296875,14029.185498046874,-0.08570849609270313,0.15635839520319653,0.4482719726904749,17404.46015625,17452.31923828125,-1.2000355937537521,-1.1010356598713944,0.4105999950943485,21422.902745225696,21460.33039279514,-2.152272897781649,-2.0790927723890924,0.4363094058133851
2008-11-13,13068.9296875,13373.1103515625,12943.1103515625,13221.349609375,2813729600.0,-0.6086057193381454,-0.06242589480404001,0.011662770059952548,-0.05149118360097377,14037.8798828125,13970.6818359375,-1.357808711330346,-1.204884420580999,0.5210760708951605,14151.69794921875,14179.17197265625,-2.0255130229868126,-1.6943433515224602,0.42546875148822105,13886.24443359375,13937.514990234375,-0.7009866912791652,-0.7583096222440913,0.45847387177450505,17272.1396484375,17313.73955078125,-1.3946407404475911,-1.42071642715741,0.42238994331382523,21362.337076822918,21399.376334635417,-2.3091001757561096,-2.3390443950896898,0.4349134968814577
2008-11-14,13749.5302734375,13749.5302734375,13493.8603515625,13542.66015625,2182739200.0,-1.2141963207195823,0.03994907325406307,-0.015045613419037965,0.02430240152239564,13897.7259765625,14065.969921875,-0.9099275326494013,-0.20434812343355038,0.32107607089516044,14109.09697265625,14150.38798828125,-1.1939437226883038,-0.5510712707687397,0.4113597739132036,13835.666943359374,13870.918505859376,-0.3244184028166344,-0.08250417238318071,0.44381896009401867,17149.00615234375,17190.181559244793,-1.2435064554788233,-1.1524333433519713,0.4207948547970617,21306.515299479168,21340.955278862846,-2.1751043373367978,-2.108196446431546,0.4349134968814577
2008-11-17,13584.349609375,13738.1201171875,13277.6396484375,13529.5302734375,1604626600.0,-1.7275134913456087,0.0030783799227037476,-0.0040354774070057355,-0.0009695202169302387,13654.7060546875,13776.20390625,-0.7386950728096079,-0.14211457059720153,0.35480135593097983,14027.61298828125,14065.219921875,-1.0071843466526966,-0.6650678008554598,0.37131258272866835,13745.99296875,13815.540966796874,-0.300838987248827,-0.15732770714581987,0.4105227717791454,17033.092171223958,17071.991552734376,-1.2063004445119723,-1.1691181661869217,0.4173220195483403,21250.440467664932,21283.325884331596,-2.137502808387559,-2.1145368962995206,0.4362607280908884
2008-11-18,13298.8798828125,13363.5703125,12676.2802734375,12915.8896484375,2489004400.0,-0.8919167012774075,-0.01704792302197183,-0.028798683629737674,-0.04535564891005561,13429.70390625,13571.38984375,-1.7073341954883396,-0.31283339048375913,0.25910378689996627,13880.76796875,13961.3458984375,-1.6912632185398078,-0.831919812279622,0.35130175291837873,13639.728955078124,13699.636962890625,-0.8551680282877322,-0.36237421847406187,0.41522896756336924,16899.502669270834,16953.826399739584,-1.3740982721581068,-1.217765309659548,0.40222408480974825,21192.72297092014,21228.131325954862,-2.260639359716933,-2.15038201547042,0.4337623183942471
2008-11-19,12827.3701171875,13179.330078125,12738.5302734375,12815.7998046875,2060798200.0,-1.2295386959931172,-0.0068535372831021865,-0.000902001922007134,-0.007749357301307415,13205.0458984375,13305.8119140625,-1.4534226447593404,-1.0097984901987198,0.3867826685629341,13678.33193359375,13739.5298828125,-1.5388574241056132,-1.273022661179109,0.3831896804121871,13567.18896484375,13597.094970703125,-0.8477079836268456,-0.8069217910671737,0.442533427294211,16773.23165690104,16821.571728515624,-1.3584653532204654,-1.332629448716494,0.41553171173375963,21134.648855251737,21168.58282877604,-2.241644514780425,-2.2333165443325367,0.43809953598639617
2008-11-20,12170.98046875,12298.5595703125,11976.8798828125,12298.5595703125,3096103200.0,-0.20299278350942127,-0.05031440454474415,0.010482236980830747,-0.0403595750759008,13020.487890625,13126.2220703125,-1.574141249999729,-1.3307696265522502,0.3246238728071731,13529.18388671875,13548.451953125,-1.6919025299618355,-1.663502625715289,0.422849971851167,13494.092431640625,13525.828515625,-1.2749752142389004,-1.3630242723860582,0.42770463209189113,16626.461165364584,16678.76339518229,-1.4854919262733914,-1.4974441851558546,0.4054750936402563,21071.225575086806,21105.28400065104,-2.330555018799652,-2.357536276793863,0.4373123441650803
2008-11-21,11814.8095703125,13048.5,11814.8095703125,12659.2001953125,3106043200.0,-0.1457032416943229,-0.03933387460818781,0.07146883070563667,0.029323810072079546,12843.7958984375,12739.2779296875,-0.17821792178421994,-1.3835084580385872,0.524623872807173,13370.7609375,13402.62392578125,-1.0067630705957997,-1.5810364885255455,0.4228499718511671,13496.133447265625,13442.6375,-0.8155118601163273,-1.6111744274423825,0.4777046320918911,16486.503499348957,16528.192220052082,-1.3186440072255885,-1.562788863598455,0.40819496053056337,21005.533132595487,21036.693001302083,-2.1920904942501176,-2.3989500493295135,0.43786465632782506
2008-11-24,12239.490234375,12707.23046875,12239.490234375,12457.9404296875,1769147200.0,-1.3961933524572667,-0.03315454013381603,0.01784798150326356,-0.015898300249610024,12629.4779296875,12470.3060546875,-0.048825764708870116,-0.6623826488158616,0.6578368891029919,13142.0919921875,13123.25498046875,-1.0937151994777023,-1.0515950098766758,0.5063191225169861,13568.2384765625,13435.97451171875,-1.212766446894695,-1.2641165846669,0.5188696628286686,16336.390494791667,16380.441048177083,-1.3501107077991223,-1.3755518472552775,0.40819496053056337,20938.12341579861,20969.27961154514,-2.2022426712555943,-2.2427480295190567,0.43933942954000027
2008-11-25,13012.0,13090.8798828125,12767.4404296875,12878.599609375,2466291800.0,-0.6506563420694516,0.044474411596331434,-0.01025210502805103,0.033766350229534045,12622.019921875,12412.930078125,1.9158536458037094,0.7890816130216113,0.6877877776105912,13025.8619140625,12992.1599609375,-0.21735112582491137,-0.01853917900595843,0.473445782255279,13582.353955078124,13528.84599609375,-0.8222003777476846,-0.625549644034337,0.48176894841248313,16201.495670572916,16238.192057291666,-1.1688985034482133,-1.0882422539073116,0.41225959983427124,20874.495247395833,20906.975,-2.0571012870097447,-2.0078711395814772,0.4384755452440728
2008-11-26,12990.349609375,13369.4501953125,12990.349609375,13369.4501953125,2394587200.0,-0.7146168765834094,0.008677185671542376,0.029183247359555825,0.03811366148693562,12732.75,12445.5259765625,2.214763054694526,0.483940824050228,0.7280962545224546,12968.89794921875,12875.6689453125,1.133331555337172,0.03418921576244761,0.5574394615426946,13615.72294921875,13537.99599609375,-0.22019607358636992,-0.6909925740261359,0.5060842618570276,16069.954996744791,16099.869563802084,-0.968680406976777,-1.0678651212052188,0.4166345933321854,20817.742355685765,20848.63488498264,-1.8995963604841815,-1.979041247782578,0.4391234354309143
2008-11-27,13901.4501953125,13930.91015625,13332.9296875,13552.0595703125,2776072000.0,-0.2858709153128791,0.03979221226214119,-0.025133394005023502,0.013658704908001765,12983.45,12791.619921875,1.6356331957497483,1.1433121029863207,0.6586288232027997,13001.9689453125,12958.92099609375,1.2665471254416998,1.2736601648588002,0.4916263480049866,13576.833447265624,13569.046484375,-0.022747063463464834,0.35814372751582635,0.4585475497466038,15947.384147135417,15981.571728515624,-0.878920708197181,-0.7243595577111444,0.41462398591983246,20764.587858072915,20793.320502387152,-1.8237926374281241,-1.7233884871476883,0.4389773250165197
2008-11-28,13550.2900390625,13896.490234375,13550.2900390625,13888.240234375,2150281200.0,-0.8709573069309181,-0.0001305728653876627,0.024940439971267336,0.024806610561168594,13229.2580078125,13138.716015625,1.3270570132067514,0.5079402737676455,0.6586288232027997,13036.526953125,12938.99697265625,1.8174837675838316,0.7512342228070873,0.5916263480049867,13572.811962890624,13544.69248046875,0.46128241101807677,-0.025033823609763205,0.5014930609590951,15828.147135416666,15858.127571614583,-0.7311839463731986,-0.8239501490714259,0.42741086142177387,20713.331749131943,20740.451888020834,-1.7133168298149137,-1.7840539855587731,0.4416954998397704
2008-12-01,13775.2802734375,14253.66015625,13659.4404296875,14108.83984375,2041643600.0,-0.9353123636236312,-0.008133497047229285,0.024214358161241473,0.01588391370340718,13559.437890625,13445.8740234375,1.390225981667055,0.5077906423672084,0.619639931191381,13094.45791015625,12958.0900390625,1.8923123970048958,0.9640480980256417,0.6387384101471867,13561.03544921875,13511.65498046875,0.8139311795139776,0.2442780236706213,0.5050254964379275,15720.210123697916,15738.303076171875,-0.6197454645684238,-0.7218455677101656,0.44082845375415564,20662.032356770833,20687.199669053818,-1.6345335770939315,-1.703142964439374,0.4422500206526213
2008-12-02,13373.01953125,13513.5,13344.599609375,13405.849609375,1961207600.0,-0.9931506082716205,-0.05215314091370575,0.002454948790606553,-0.04982622541331164,13664.887890625,13518.0779296875,-0.34880518960975293,-0.8144426448752795,0.7372113807467428,13143.45390625,12965.50400390625,0.7196847721424998,0.3230756818105218,0.7124995791786672,13512.1109375,13463.424951171875,-0.08131050012763814,-0.16258505603310888,0.531900666048523,15603.816276041667,15618.763720703126,-0.8600465872359918,-0.8462904671267243,0.4499040457132575,20611.50190972222,20635.415163845486,-1.7814073927539844,-1.7753325511673714,0.44483480367539957
2008-12-03,13598.599609375,13778.0498046875,13573.4296875,13588.66015625,1811385200.0,-1.0788050902426738,0.014378051792047986,-0.0007309174040353132,0.013636625219721744,13708.7298828125,13639.7279296875,-0.1797084265903361,-0.5378659248071729,0.7126097704838223,13220.73994140625,13042.626953125,0.8883237615522317,0.5138664125373547,0.7203530125031388,13449.5359375,13391.07841796875,0.31056394626798073,0.19315127967802412,0.5517713464576628,15498.072623697917,15514.842561848958,-0.7637706862682255,-0.7335353887800425,0.45535610104999164,20560.85529513889,20586.589328342016,-1.711469619747426,-1.6945317602150747,0.44698765670263085
2008-12-04,13857.2900390625,13883.8701171875,13459.6103515625,13509.7802734375,1862633600.0,-0.9638377999698272,0.019768680629557563,-0.025077757963165963,-0.005804831521687574,13700.2740234375,13630.8958984375,-0.41684248828695264,0.8214607661387735,0.7152867150027842,13341.86201171875,13211.25791015625,0.5678979003985004,0.7300706394564868,0.6869577691027923,13435.52294921875,13379.854931640624,0.2057810532813756,0.5529541949909624,0.5549038704769795,15376.664469401041,15398.452571614584,-0.7751424996896413,-0.6073890589780249,0.45640027572309727,20508.157687717016,20537.82587890625,-1.706536200043077,-1.6079612155101717,0.44459859073736585
2008-12-05,13718.919921875,13875.1396484375,13656.919921875,13846.08984375,1750566000.0,-1.0052001985634353,0.015480610654246075,0.009269674478690256,0.024893785354432534,13691.8439453125,13664.621875,0.6383386786088444,0.14385363919148922,0.6584632545607305,13460.5509765625,13401.6689453125,0.9126301551225866,0.49713092738341885,0.6585460388817654,13415.65595703125,13402.146435546874,0.7271515361193346,0.39591848307924443,0.5406980053664661,15265.914143880209,15286.443391927083,-0.6130189287384482,-0.6389610373700375,0.4612258187854445,20454.95396592882,20482.166265190972,-1.60205141338883,-1.6191410820536452,0.44857571683619774
2008-12-08,14303.25,15044.8701171875,14303.25,15044.8701171875,3219421000.0,0.5019151153941129,0.03301727501474779,0.051849762619509555,0.08657897550611508,13879.05,13770.2158203125,1.8975992921513387,1.2225803812062612,0.697452146572149,13719.2439453125,13608.044921875,2.50125407347033,1.4463890305041565,0.6585460388817653,13430.66796875,13365.649951171876,2.593416122046156,1.2490479027789734,0.5824325806993758,15183.33232421875,15189.583235677082,-0.06386300484322323,-0.3761768816856235,0.4694180833429788,20414.63857421875,20434.265321180555,-1.295701626815396,-1.4615141596286212,0.4535275882269824
2008-12-09,15032.330078125,15205.3203125,14717.4697265625,14753.2197265625,2440344400.0,-0.2343810215937107,-0.0008335092935215213,-0.018567337871901877,-0.01938537111675121,14148.5240234375,14102.0779296875,0.925025402911201,1.5123487282189851,0.6020243762397576,13906.70595703125,13810.0779296875,1.6388071379178193,2.0428765145204903,0.6696178784932505,13466.283935546875,13401.1189453125,1.9308365178683993,2.04806795099581,0.5715318303742646,15106.073974609375,15109.2083984375,-0.16194627742671572,-0.032659385249927564,0.4753280292486009,20373.061409505208,20392.577604166665,-1.349618484093418,-1.272254854319014,0.4535293350690032
2008-12-10,14946.0,15578.9599609375,14946.0,15577.740234375,2684204000.0,0.154141804882861,0.01306699669702661,0.04226818107687676,0.055887495956424234,14546.3400390625,14371.5580078125,1.411747817190888,0.6611422045595735,0.6266259865026781,14127.5349609375,14005.64296875,2.109841440344856,1.4251696864316437,0.6696178784932505,13548.216455078125,13440.65595703125,2.5430913226779985,1.696661734786725,0.6135286700179725,15043.154638671875,15034.429720052083,0.2553796003895631,-0.04445440449791457,0.48778838126604607,20342.467692057293,20357.17744140625,-1.139758400721222,-1.2797470295935456,0.45708745577784526
2008-12-11,15533.6201171875,15781.0498046875,15337.73046875,15613.900390625,2477378600.0,-0.0001207424287089762,-0.0028322540062737257,0.005168162529523444,0.0023212709742204012,14967.1640625,14706.8240234375,1.2519770445813865,0.8039939553537807,0.725721830212925,14333.71904296875,14168.8599609375,1.70696511420271,1.6057032122011399,0.7205042726078549,13667.843994140625,13563.890478515625,2.148898859017927,1.9821648895476,0.6060653103064207,14998.376155598959,14987.895882161458,0.300155469404552,0.24970020899798942,0.4902590693942993,20310.408197699653,20324.33861219618,-1.1195599860913852,-1.1289175623883292,0.46004795909999924
2008-12-12,15287.7001953125,15393.08984375,14479.23046875,14758.3896484375,2916320800.0,0.9629483064691469,-0.020891653408289915,-0.03462329455134767,-0.0547916100900177,15149.6240234375,15020.580078125,-0.6179844267727838,0.2986825770090597,0.605610031537568,14420.733984375,14342.6009765625,0.4947652491542252,1.099759191036386,0.6320366430491495,13728.63046875,13640.798974609375,1.1359360638433496,1.5329503659242707,0.6118314955270681,14950.396158854166,14931.169205729168,-0.08400488555417869,0.1615285812914063,0.49205748112351105,20270.916254340278,20285.98205295139,-1.307987043322059,-1.1737519044531688,0.4606886463467379
2008-12-15,15363.490234375,15386.900390625,15007.419921875,15046.9501953125,2021422000.0,-0.853154660920045,0.041000447904664394,-0.02060339377534529,0.019552305756173775,15150.0400390625,15232.628125,-0.43777545325373435,0.8843446899365554,0.41794803476978315,14514.54501953125,14501.42197265625,0.6388355841350765,1.0344780724617375,0.5577000906709665,13804.50146484375,13729.756005859375,1.2846628403504214,1.4339126385576124,0.5982192504090765,14907.304313151042,14901.890201822916,0.07158164978266673,0.2204631291849849,0.4853203936899666,20237.242529296876,20253.705327690972,-1.2270146174561518,-1.143853632856904,0.45815122624756505
2008-12-16,15018.4599609375,15217.25,14819.73046875,15130.2099609375,1661605200.0,-1.500426822012712,-0.0018934225211880756,0.007440842822144076,0.005533331641579932,15225.4380859375,15229.8541015625,-0.27269581264163795,-0.8472129111177871,0.4470439150721702,14686.9810546875,14665.966015625,0.5984813132763174,0.4546309232292895,0.5245341456559642,13915.21748046875,13815.735009765625,1.2594290131215742,0.9860137057443686,0.6185168624173156,14837.345638020834,14837.560205078125,0.15069500375647576,0.09044771210201646,0.48352659615295407,20196.49636501736,20215.797998046874,-1.1946081729649105,-1.210689250586122,0.45636952066560293
